Date,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
2023-03-17,133.25836181640625,30.290000915527344,2.609999895095825,133.32000732421875,30.290000915527344,2.609999895095825,135.2899932861328,32.099998474121094,2.8399999141693115,132.39999389648438,29.405000686645508,2.569999933242798,134.58999633789062,31.68000030517578,2.740000009536743,731200,1729800.0,56700.0
2023-03-20,134.2379150390625,31.780000686645508,2.5,134.3000030517578,31.780000686645508,2.5,136.91000366210938,31.860000610351562,2.7200000286102295,133.8800048828125,29.739999771118164,2.5,135.0800018310547,30.110000610351562,2.640000104904175,293700,910600.0,43000.0
2023-03-21,138.4259490966797,30.260000228881836,2.5,138.49000549316406,30.260000228881836,2.5,139.4199981689453,32.70000076293945,2.5799999237060547,136.92999267578125,29.959999084472656,2.450000047683716,137.44000244140625,32.650001525878906,2.569999933242798,353000,1118300.0,27700.0
2023-03-22,135.4073486328125,29.280000686645508,2.390000104904175,135.47000122070312,29.280000686645508,2.390000104904175,140.3699951171875,30.739999771118164,2.5,135.35000610351562,29.170000076293945,2.390000104904175,137.9499969482422,30.1299991607666,2.4519999027252197,411900,905500.0,47800.0
2023-03-23,136.51683044433594,29.040000915527344,2.319999933242798,136.5800018310547,29.040000915527344,2.319999933242798,139.69000244140625,29.8799991607666,2.4839999675750732,135.49000549316406,28.450000762939453,2.309999942779541,136.63999938964844,29.280000686645508,2.319999933242798,374700,901500.0,28000.0
2023-03-24,136.62680053710938,28.739999771118164,2.3299999237060547,136.69000244140625,28.739999771118164,2.3299999237060547,136.72000122070312,29.15999984741211,2.4200000762939453,133.05999755859375,27.6299991607666,2.319999933242798,134.83999633789062,28.780000686645508,2.4140000343322754,380100,917900.0,21300.0
2023-03-27,137.21653747558594,30.440000534057617,2.4600000381469727,137.27999877929688,30.440000534057617,2.4600000381469727,139.6699981689453,30.90999984741211,2.490000009536743,137.25,28.920000076293945,2.309999942779541,139.27999877929688,28.940000534057617,2.309999942779541,431400,843200.0,18600.0
2023-03-28,137.27647399902344,30.510000228881836,2.4100000858306885,137.33999633789062,30.510000228881836,2.4100000858306885,138.60000610351562,30.934999465942383,2.490000009536743,136.6699981689453,30.040000915527344,2.3610000610351562,137.22999572753906,30.43000030517578,2.490000009536743,139400,649100.0,12200.0
2023-03-29,137.95616149902344,29.190000534057617,2.4000000953674316,138.02000427246094,29.190000534057617,2.4000000953674316,139.14999389648438,31.174999237060547,2.5,137.24000549316406,28.709999084472656,2.299999952316284,138.8800048828125,30.799999237060547,2.299999952316284,215200,1154600.0,51300.0
2023-03-30,138.93572998046875,27.709999084472656,2.5,139.0,27.709999084472656,2.5,140.82000732421875,29.3799991607666,2.569999933242798,138.1999969482422,26.639999389648438,2.4600000381469727,139.6199951171875,29.25,2.549999952316284,197000,1537800.0,30100.0
2023-03-31,142.35415649414062,29.34000015258789,2.759999990463257,142.4199981689453,29.34000015258789,2.759999990463257,142.5500030517578,29.600000381469727,2.799999952316284,139.3300018310547,27.889999389648438,2.5329999923706055,139.8000030517578,28.5,2.5399999618530273,314000,1588100.0,73700.0
2023-04-03,140.20513916015625,28.610000610351562,2.7149999141693115,140.27000427246094,28.610000610351562,2.7149999141693115,142.36000061035156,29.989999771118164,2.7200000286102295,139.4499969482422,28.260000228881836,2.6600000858306885,141.52000427246094,29.299999237060547,2.6600000858306885,221700,786500.0,8400.0
2023-04-04,137.39645385742188,28.639999389648438,2.690000057220459,137.4600067138672,28.639999389648438,2.690000057220459,141.19000244140625,28.895000457763672,2.75,135.89999389648438,28.040000915527344,2.6500000953674316,141.19000244140625,28.700000762939453,2.7079999446868896,416000,551900.0,22100.0
2023-04-05,137.07656860351562,27.809999465942383,2.5999999046325684,137.13999938964844,27.809999465942383,2.5999999046325684,137.30999755859375,28.65999984741211,2.690000057220459,135.47999572753906,27.299999237060547,2.559999942779541,136.42999267578125,28.540000915527344,2.559999942779541,247900,535100.0,33900.0
2023-04-06,137.63632202148438,29.059999465942383,2.690000057220459,137.6999969482422,29.059999465942383,2.690000057220459,138.5399932861328,29.451000213623047,2.7269999980926514,137.08999633789062,27.75,2.5999999046325684,137.1300048828125,28.059999465942383,2.630000114440918,135800,1226600.0,24800.0
2023-04-10,137.876220703125,28.940000534057617,2.805000066757202,137.94000244140625,28.940000534057617,2.805000066757202,139.24000549316406,29.040000915527344,2.819999933242798,137.02000427246094,27.520000457763672,2.6500000953674316,137.02000427246094,28.700000762939453,2.744999885559082,190400,663300.0,95100.0
2023-04-11,138.54591369628906,29.280000686645508,2.990000009536743,138.61000061035156,29.280000686645508,2.990000009536743,140.30999755859375,29.329999923706055,3.140000104904175,138.2100067138672,28.110000610351562,2.7100000381469727,138.4199981689453,29.010000228881836,2.75,180300,771100.0,236600.0
2023-04-12,139.04566955566406,29.459999084472656,2.8499999046325684,139.11000061035156,29.459999084472656,2.8499999046325684,140.25,30.510000228881836,3.049999952316284,137.74000549316406,29.325000762939453,2.8499999046325684,139.99000549316406,29.729999542236328,2.9600000381469727,204900,740200.0,95500.0
2023-04-13,140.3850555419922,30.579999923706055,3.0999999046325684,140.4499969482422,30.579999923706055,3.0999999046325684,140.72999572753906,31.40999984741211,3.119999885559082,138.7899932861328,29.59000015258789,2.9000000953674316,139.6699981689453,29.68000030517578,2.9000000953674316,163400,794400.0,127400.0
2023-04-14,141.5445098876953,30.0,3.2100000381469727,141.61000061035156,30.0,3.2100000381469727,142.89999389648438,31.09000015258789,3.309999942779541,139.66000366210938,29.459999084472656,3.0299999713897705,141.8000030517578,30.6299991607666,3.049999952316284,116600,648800.0,235100.0
2023-04-17,142.48406982421875,30.850000381469727,3.4100000858306885,142.5500030517578,30.850000381469727,3.4100000858306885,142.77999877929688,31.030000686645508,3.569999933242798,140.3300018310547,29.959999084472656,3.25,140.85000610351562,30.200000762939453,3.3399999141693115,156900,604900.0,347800.0
2023-04-18,143.84344482421875,30.81999969482422,3.25,143.91000366210938,30.81999969482422,3.25,144.24000549316406,31.459999084472656,3.4200000762939453,141.72000122070312,30.165000915527344,3.2200000286102295,142.8800048828125,30.899999618530273,3.380000114440918,303700,452500.0,102500.0
2023-04-19,143.55357360839844,31.420000076293945,3.240000009536743,143.6199951171875,31.420000076293945,3.240000009536743,144.4600067138672,31.770000457763672,3.319999933242798,142.64999389648438,30.364999771118164,3.2200000286102295,143.7100067138672,30.540000915527344,3.259999990463257,209700,582000.0,70200.0
2023-04-20,143.0438232421875,30.84000015258789,3.130000114440918,143.11000061035156,30.84000015258789,3.130000114440918,144.00999450683594,31.280000686645508,3.25,142.1999969482422,30.135000228881836,3.0299999713897705,142.27000427246094,30.959999084472656,3.200000047683716,151900,550900.0,35400.0
2023-04-21,142.77394104003906,31.049999237060547,3.130000114440918,142.83999633789062,31.049999237060547,3.130000114440918,143.13999938964844,31.079999923706055,3.180000066757202,141.4600067138672,30.139999389648438,3.0899999141693115,143.10000610351562,30.899999618530273,3.0899999141693115,176600,919900.0,46300.0
2023-04-24,142.8739013671875,30.290000915527344,3.2200000286102295,142.94000244140625,30.290000915527344,3.2200000286102295,144.05999755859375,31.209999084472656,3.390000104904175,141.5800018310547,30.239999771118164,3.119999885559082,142.92999267578125,31.0,3.1500000953674316,131100,969500.0,73500.0
2023-04-25,140.01522827148438,29.59000015258789,3.069999933242798,140.0800018310547,29.59000015258789,3.069999933242798,142.7100067138672,30.18000030517578,3.25,139.9199981689453,29.514999389648438,3.062000036239624,141.39999389648438,30.020000457763672,3.25,201100,691800.0,57500.0
2023-04-26,139.04566955566406,28.5,2.984999895095825,139.11000061035156,28.5,2.984999895095825,141.35000610351562,29.93000030517578,3.0799999237060547,138.0,28.450000762939453,2.930000066757202,139.50999450683594,29.56999969482422,3.0,194900,618600.0,43700.0
2023-04-27,141.56451416015625,28.200000762939453,3.1449999809265137,141.6300048828125,28.200000762939453,3.1449999809265137,141.6300048828125,28.81999969482422,3.180000066757202,139.08999633789062,27.770000457763672,3.0199999809265137,140.07000732421875,28.25,3.0399999618530273,303000,729600.0,45700.0
2023-04-28,144.31324768066406,28.399999618530273,3.1649999618530273,144.3800048828125,28.399999618530273,3.1649999618530273,144.77000427246094,28.700000762939453,3.2339999675750732,140.6300048828125,27.799999237060547,3.0739998817443848,141.0,28.049999237060547,3.1500000953674316,418200,495700.0,86700.0
2023-05-01,145.06288146972656,28.489999771118164,3.190000057220459,145.1300048828125,28.489999771118164,3.190000057220459,146.4600067138672,29.100000381469727,3.2300000190734863,142.8699951171875,28.100000381469727,3.109999895095825,142.8699951171875,28.399999618530273,3.200000047683716,324300,623300.0,32500.0
2023-05-02,143.1837615966797,27.799999237060547,3.140000104904175,143.25,27.799999237060547,3.140000104904175,144.64999389648438,28.5,3.319999933242798,139.85000610351562,27.559999465942383,3.0999999046325684,143.92999267578125,28.270000457763672,3.240000009536743,370300,530100.0,57000.0
2023-05-03,141.254638671875,28.06999969482422,3.0899999141693115,141.32000732421875,28.06999969482422,3.0899999141693115,146.6199951171875,28.709999084472656,3.299999952316284,141.0,27.709999084472656,3.0899999141693115,144.0500030517578,27.989999771118164,3.140000104904175,512600,801000.0,12200.0
2023-05-04,137.69630432128906,27.729999542236328,3.069999933242798,137.75999450683594,27.729999542236328,3.069999933242798,140.92999267578125,28.079999923706055,3.1429998874664307,136.0,27.389999389648438,3.049999952316284,140.10000610351562,28.079999923706055,3.0899999141693115,221200,451200.0,22600.0
2023-05-05,141.5245361328125,29.040000915527344,3.25,141.58999633789062,29.040000915527344,3.25,142.0,29.309999465942383,3.2799999713897705,140.25999450683594,28.0,3.069999933242798,140.30999755859375,28.309999465942383,3.1050000190734863,200500,738600.0,58100.0
2023-05-08,141.93434143066406,29.850000381469727,3.0799999237060547,142.0,29.850000381469727,3.0799999237060547,142.17999267578125,30.280000686645508,3.2699999809265137,140.77000427246094,28.959999084472656,3.0399999618530273,142.17999267578125,29.270000457763672,3.2699999809265137,122200,1018500.0,34800.0
2023-05-09,140.62493896484375,30.100000381469727,3.109999895095825,140.69000244140625,30.100000381469727,3.109999895095825,142.0500030517578,30.489999771118164,3.130000114440918,140.57000732421875,28.915000915527344,3.0399999618530273,140.91000366210938,29.489999771118164,3.0399999618530273,163000,559700.0,18800.0
2023-05-10,140.6149444580078,28.940000534057617,3.049999952316284,140.6699981689453,28.940000534057617,3.049999952316284,142.5800018310547,30.219999313354492,3.2100000381469727,139.2100067138672,28.739999771118164,3.049999952316284,142.5800018310547,30.1200008392334,3.1600000858306885,187600,685900.0,25900.0
2023-05-11,140.27508544921875,28.81999969482422,2.950000047683716,140.3300018310547,28.81999969482422,2.950000047683716,141.60000610351562,29.18000030517578,3.059999942779541,139.97999572753906,28.170000076293945,2.950000047683716,140.5,28.770000457763672,3.059999942779541,228600,1596300.0,43100.0
2023-05-12,141.37464904785156,27.670000076293945,2.9100000858306885,141.42999267578125,27.670000076293945,2.9100000858306885,142.1999969482422,30.5,2.938999891281128,139.89999389648438,27.295000076293945,2.809999942779541,141.32000732421875,30.5,2.930000066757202,195400,3253000.0,67500.0
2023-05-15,142.1243438720703,28.139999389648438,2.609999895095825,142.17999267578125,28.139999389648438,2.609999895095825,143.47999572753906,29.235000610351562,2.9100000858306885,141.63999938964844,27.68000030517578,2.5799999237060547,142.1199951171875,28.1299991607666,2.859999895095825,177100,1330700.0,201900.0
2023-05-16,140.43499755859375,27.18000030517578,2.440000057220459,140.49000549316406,27.18000030517578,2.440000057220459,142.6199951171875,27.729999542236328,2.75,139.50999450683594,26.34000015258789,2.4100000858306885,141.6300048828125,27.700000762939453,2.630000114440918,210500,1455200.0,250400.0
2023-05-17,142.6341552734375,27.790000915527344,2.5,142.69000244140625,27.790000915527344,2.5,143.52999877929688,28.1299991607666,2.552999973297119,140.8699951171875,26.584999084472656,2.430000066757202,141.83999633789062,27.325000762939453,2.430000066757202,157400,1030500.0,104300.0
2023-05-18,142.8240966796875,26.850000381469727,2.559999942779541,142.8800048828125,26.850000381469727,2.559999942779541,143.50999450683594,27.989999771118164,2.630000114440918,141.6300048828125,26.375,2.4600000381469727,142.4199981689453,27.8799991607666,2.509999990463257,203300,1008600.0,123700.0
2023-05-19,141.33465576171875,26.700000762939453,2.509999990463257,141.38999938964844,26.700000762939453,2.509999990463257,144.02000427246094,27.31999969482422,2.8399999141693115,140.97000122070312,26.350000381469727,2.5,143.74000549316406,27.219999313354492,2.609999895095825,228300,761800.0,85300.0
2023-05-22,142.28427124023438,27.06999969482422,2.4600000381469727,142.33999633789062,27.06999969482422,2.4600000381469727,143.33999633789062,27.75,2.7009999752044678,140.38999938964844,26.530000686645508,2.4579999446868896,141.89999389648438,26.81999969482422,2.509999990463257,138500,732200.0,148600.0
2023-05-23,143.12393188476562,27.399999618530273,2.369999885559082,143.17999267578125,27.399999618530273,2.369999885559082,143.6199951171875,27.979999542236328,2.549999952316284,141.82000732421875,26.700000762939453,2.369999885559082,141.82000732421875,26.950000762939453,2.5,239400,756600.0,57800.0
2023-05-24,141.49459838867188,26.8700008392334,2.3399999141693115,141.5500030517578,26.8700008392334,2.3399999141693115,142.8699951171875,27.489999771118164,2.440000057220459,139.91000366210938,26.6299991607666,2.2899999618530273,142.35000610351562,27.389999389648438,2.3499999046325684,330600,453000.0,66000.0
2023-05-25,141.40463256835938,26.299999237060547,2.2799999713897705,141.4600067138672,26.299999237060547,2.2799999713897705,142.72000122070312,27.0,2.450000047683716,139.89999389648438,26.100000381469727,2.240000009536743,140.94000244140625,27.0,2.369999885559082,198300,594400.0,75800.0
2023-05-26,142.19432067871094,24.829999923706055,2.4100000858306885,142.25,24.829999923706055,2.4100000858306885,143.63999938964844,26.40999984741211,2.4200000762939453,142.02000427246094,24.6299991607666,2.2799999713897705,142.07000732421875,26.200000762939453,2.2799999713897705,143100,2087600.0,68500.0
2023-05-30,141.78448486328125,24.040000915527344,2.4100000858306885,141.83999633789062,24.040000915527344,2.4100000858306885,142.75,25.6299991607666,2.5250000953674316,140.30999755859375,23.5,2.4000000953674316,142.75,23.68000030517578,2.4100000858306885,151000,2080300.0,33500.0
2023-05-31,139.03555297851562,24.690000534057617,2.309999942779541,139.08999633789062,24.690000534057617,2.309999942779541,141.00999450683594,25.030000686645508,2.4000000953674316,137.9499969482422,23.950000762939453,2.2799999713897705,140.9499969482422,24.270000457763672,2.3499999046325684,289000,2183900.0,30000.0
2023-06-01,141.43463134765625,24.450000762939453,2.390000104904175,141.49000549316406,24.450000762939453,2.390000104904175,142.3800048828125,24.69499969482422,2.4000000953674316,139.27000427246094,23.93000030517578,2.299999952316284,139.83999633789062,24.6299991607666,2.380000114440918,223000,1593400.0,74200.0
2023-06-02,146.20272827148438,25.18000030517578,2.4200000762939453,146.25999450683594,25.18000030517578,2.4200000762939453,146.85000610351562,25.209999084472656,2.450000047683716,143.0399932861328,24.190000534057617,2.3529999256134033,143.0399932861328,25.19499969482422,2.388000011444092,166400,585900.0,27400.0
2023-06-05,145.41307067871094,25.270000457763672,2.4000000953674316,145.47000122070312,25.270000457763672,2.4000000953674316,146.74000549316406,25.34000015258789,2.490000009536743,143.0399932861328,24.84000015258789,2.3499999046325684,145.1999969482422,25.200000762939453,2.490000009536743,183800,711000.0,32500.0
2023-06-06,147.55223083496094,25.559999465942383,2.490000009536743,147.61000061035156,25.559999465942383,2.490000009536743,148.5399932861328,25.614999771118164,2.5899999141693115,145.17999267578125,25.020000457763672,2.369999885559082,145.17999267578125,25.309999465942383,2.369999885559082,255300,585300.0,76800.0
2023-06-07,149.4215087890625,26.139999389648438,2.5399999618530273,149.47999572753906,26.139999389648438,2.5399999618530273,149.75,26.440000534057617,2.5899999141693115,147.07000732421875,25.350000381469727,2.4860000610351562,148.22000122070312,25.549999237060547,2.5299999713897705,217700,696300.0,47100.0
2023-06-08,148.17198181152344,26.25,2.630000114440918,148.22999572753906,26.25,2.630000114440918,149.67999267578125,26.280000686645508,2.759000062942505,146.85000610351562,25.43000030517578,2.4600000381469727,149.2100067138672,26.100000381469727,2.619999885559082,143500,483400.0,95600.0
2023-06-09,147.97207641601562,25.510000228881836,2.549999952316284,148.02999877929688,25.510000228881836,2.549999952316284,149.16000366210938,26.34000015258789,2.6700000762939453,147.72000122070312,25.030000686645508,2.549999952316284,148.97000122070312,26.209999084472656,2.6700000762939453,135400,714900.0,14700.0
2023-06-12,145.8828887939453,24.829999923706055,2.490000009536743,145.94000244140625,24.829999923706055,2.490000009536743,148.60000610351562,25.809999465942383,2.609999895095825,145.1699981689453,24.799999237060547,2.3540000915527344,147.4600067138672,25.700000762939453,2.549999952316284,198100,636000.0,31800.0
2023-06-13,147.9320831298828,25.280000686645508,2.430000066757202,147.99000549316406,25.280000686645508,2.430000066757202,149.52000427246094,25.604999542236328,2.490000009536743,145.94000244140625,24.75,2.3299999237060547,146.13999938964844,24.75,2.4000000953674316,149200,787300.0,23700.0
2023-06-14,147.6821746826172,24.889999389648438,2.5,147.74000549316406,24.889999389648438,2.5,149.5800018310547,25.549999237060547,2.619999885559082,146.50999450683594,24.81999969482422,2.433000087738037,148.02000427246094,25.270000457763672,2.4700000286102295,168300,886600.0,50600.0
2023-06-15,151.16079711914062,24.760000228881836,2.549999952316284,151.22000122070312,24.760000228881836,2.549999952316284,151.3000030517578,24.989999771118164,2.680000066757202,146.6199951171875,24.510000228881836,2.430000066757202,147.33999633789062,24.770000457763672,2.430000066757202,218400,1340800.0,175800.0
2023-06-16,148.24195861816406,23.8700008392334,2.6500000953674316,148.3000030517578,23.8700008392334,2.6500000953674316,152.00999450683594,25.040000915527344,2.6689999103546143,147.99000549316406,23.770000457763672,2.5,152.00999450683594,25.040000915527344,2.6500000953674316,904000,1165000.0,123400.0
2023-06-20,147.71217346191406,24.43000030517578,2.569999933242798,147.77000427246094,24.43000030517578,2.569999933242798,149.16000366210938,24.450000762939453,2.7200000286102295,146.66000366210938,23.1299991607666,2.5399999618530273,146.75999450683594,23.739999771118164,2.5899999141693115,233500,853000.0,61900.0
2023-06-21,145.89288330078125,25.09000015258789,2.4600000381469727,145.9499969482422,25.09000015258789,2.4600000381469727,147.61000061035156,25.239999771118164,2.671999931335449,145.57000732421875,24.15999984741211,2.440000057220459,147.5,24.389999389648438,2.671999931335449,134500,1204200.0,28000.0
2023-06-22,144.12353515625,24.780000686645508,2.440000057220459,144.17999267578125,24.780000686645508,2.440000057220459,145.67999267578125,25.09000015258789,2.496000051498413,141.97999572753906,24.59000015258789,2.369999885559082,145.1699981689453,25.09000015258789,2.4860000610351562,193800,1032300.0,46600.0
2023-06-23,142.87405395507812,23.059999465942383,2.5199999809265137,142.92999267578125,23.059999465942383,2.5199999809265137,143.80999755859375,24.3700008392334,2.575000047683716,141.82000732421875,22.780000686645508,2.369999885559082,142.77999877929688,24.3700008392334,2.440000057220459,345600,3305600.0,77300.0
2023-06-26,144.60337829589844,22.420000076293945,2.4149999618530273,144.66000366210938,22.420000076293945,2.4149999618530273,145.16000366210938,23.020999908447266,2.509999990463257,143.00999450683594,22.399999618530273,2.4149999618530273,143.00999450683594,22.920000076293945,2.509999990463257,145900,1287600.0,38400.0
2023-06-27,146.12278747558594,21.809999465942383,2.4600000381469727,146.17999267578125,21.809999465942383,2.4600000381469727,146.86000061035156,22.469999313354492,2.509999990463257,145.02000427246094,21.760000228881836,2.359999895095825,145.64999389648438,22.450000762939453,2.4079999923706055,178400,1168000.0,23700.0
2023-06-28,145.20314025878906,21.700000762939453,2.369999885559082,145.25999450683594,21.700000762939453,2.369999885559082,146.38999938964844,22.010000228881836,2.450000047683716,144.67999267578125,21.260000228881836,2.359999895095825,146.11000061035156,21.850000381469727,2.450000047683716,187000,1779200.0,34400.0
2023-06-29,150.32115173339844,20.979999542236328,2.309999942779541,150.3800048828125,20.979999542236328,2.309999942779541,150.75999450683594,21.80500030517578,2.450000047683716,145.8800048828125,20.90999984741211,2.2899999618530273,145.88999938964844,21.68000030517578,2.369999885559082,219300,1483100.0,34200.0
2023-06-30,149.83132934570312,21.56999969482422,2.309999942779541,149.88999938964844,21.56999969482422,2.309999942779541,151.41000366210938,21.690000534057617,2.3399999141693115,149.75999450683594,20.790000915527344,2.2699999809265137,151.41000366210938,21.040000915527344,2.309999942779541,165900,829800.0,63300.0
2023-07-03,150.7009735107422,20.969999313354492,2.359999895095825,150.75999450683594,20.969999313354492,2.359999895095825,151.3699951171875,21.729999542236328,2.680000066757202,149.30999755859375,20.93000030517578,2.2899999618530273,149.89999389648438,21.700000762939453,2.2899999618530273,94900,406900.0,6200.0
2023-07-05,148.6917724609375,21.030000686645508,2.3299999237060547,148.75,21.030000686645508,2.3299999237060547,150.07000732421875,21.149999618530273,2.359999895095825,147.58999633789062,20.520000457763672,2.299999952316284,149.6199951171875,20.8799991607666,2.319999933242798,175500,854900.0,10900.0
2023-07-06,146.8125,20.56999969482422,2.2799999713897705,146.8699951171875,20.56999969482422,2.2799999713897705,147.7899932861328,20.850000381469727,2.319999933242798,144.77000427246094,20.2450008392334,2.2799999713897705,146.86000061035156,20.790000915527344,2.299999952316284,131900,793500.0,23100.0
2023-07-07,150.22117614746094,20.3700008392334,2.2699999809265137,150.27999877929688,20.3700008392334,2.2699999809265137,151.82000732421875,20.600000381469727,2.369999885559082,146.6999969482422,20.209999084472656,2.25,146.6999969482422,20.510000228881836,2.2799999713897705,306100,918900.0,41500.0
2023-07-10,152.02047729492188,21.889999389648438,2.2799999713897705,152.0800018310547,21.889999389648438,2.2799999713897705,153.72999572753906,22.299999237060547,2.3299999237060547,150.00999450683594,20.030000686645508,2.259999990463257,150.00999450683594,20.399999618530273,2.2699999809265137,115600,1383800.0,14100.0
2023-07-11,153.419921875,22.31999969482422,2.299999952316284,153.47999572753906,22.31999969482422,2.299999952316284,154.0,22.43000030517578,2.3259999752044678,152.14999389648438,21.350000381469727,2.25,152.85000610351562,22.0,2.25,144800,1284000.0,21900.0
2023-07-12,157.36837768554688,22.940000534057617,2.2899999618530273,157.42999267578125,22.940000534057617,2.2899999618530273,157.60000610351562,23.059999465942383,2.3299999237060547,153.9600067138672,22.399999618530273,2.259999990463257,155.74000549316406,22.65999984741211,2.2699999809265137,150600,887700.0,50200.0
2023-07-13,159.2576446533203,23.0,2.4100000858306885,159.32000732421875,23.0,2.4100000858306885,159.58999633789062,23.520000457763672,2.430000066757202,157.17999267578125,22.979999542236328,2.2799999713897705,158.27000427246094,23.049999237060547,2.2799999713897705,100400,783800.0,29200.0
2023-07-14,155.99893188476562,22.65999984741211,2.369999885559082,156.05999755859375,22.65999984741211,2.369999885559082,160.10000610351562,22.989999771118164,2.4700000286102295,154.60000610351562,22.239999771118164,2.359999895095825,160.10000610351562,22.979999542236328,2.4200000762939453,150600,779400.0,25900.0
2023-07-17,157.3983917236328,22.780000686645508,2.3989999294281006,157.4600067138672,22.780000686645508,2.3989999294281006,159.91000366210938,23.170000076293945,2.4049999713897705,155.35000610351562,22.469999313354492,2.328000068664551,155.47999572753906,22.6299991607666,2.369999885559082,225500,669500.0,4800.0
2023-07-18,161.6666717529297,22.329999923706055,2.390000104904175,161.72999572753906,22.329999923706055,2.390000104904175,162.41000366210938,22.9950008392334,2.440000057220459,157.72999572753906,22.059999465942383,2.3399999141693115,157.72999572753906,22.799999237060547,2.369999885559082,215300,845600.0,13200.0
2023-07-19,162.2564697265625,22.139999389648438,2.299999952316284,162.32000732421875,22.139999389648438,2.299999952316284,163.88999938964844,23.118000030517578,2.440000057220459,161.8300018310547,21.690000534057617,2.2899999618530273,161.8800048828125,22.530000686645508,2.390000104904175,229500,1718300.0,34000.0
2023-07-20,162.2064666748047,22.40999984741211,2.3299999237060547,162.27000427246094,22.40999984741211,2.3299999237060547,163.52999877929688,23.010000228881836,2.369999885559082,161.66000366210938,22.049999237060547,2.299999952316284,162.47000122070312,22.18000030517578,2.3499999046325684,210500,1273300.0,27000.0
2023-07-21,162.06654357910156,22.549999237060547,2.259999990463257,162.1300048828125,22.549999237060547,2.259999990463257,163.6199951171875,22.790000915527344,2.3499999046325684,161.32000732421875,22.100000381469727,2.259999990463257,163.6199951171875,22.510000228881836,2.3499999046325684,132200,583800.0,15900.0
2023-07-24,161.9765625,22.920000076293945,2.2899999618530273,162.0399932861328,22.920000076293945,2.2899999618530273,163.92999267578125,25.479999542236328,2.3399999141693115,161.6699981689453,22.850000381469727,2.2300000190734863,162.22000122070312,24.158000946044922,2.25,239600,2599100.0,15100.0
2023-07-25,161.5067596435547,22.5,2.2300000190734863,161.57000732421875,22.5,2.2300000190734863,162.72999572753906,23.950000762939453,2.309999942779541,160.89999389648438,22.295000076293945,2.2300000190734863,162.1199951171875,23.0,2.2679998874664307,476600,1243400.0,16900.0
2023-07-26,141.5146026611328,22.829999923706055,2.2200000286102295,141.57000732421875,22.829999923706055,2.2200000286102295,155.30999755859375,23.100000381469727,2.25,137.6300048828125,22.209999084472656,2.190000057220459,155.30999755859375,22.65999984741211,2.2300000190734863,1054700,840300.0,21200.0
2023-07-27,139.68531799316406,22.260000228881836,2.1700000762939453,139.74000549316406,22.260000228881836,2.1700000762939453,144.66000366210938,23.149999618530273,2.309999942779541,139.27000427246094,22.03499984741211,2.130000114440918,142.3000030517578,22.8799991607666,2.2100000381469727,636500,928100.0,37300.0
2023-07-28,138.04595947265625,22.540000915527344,2.259999990463257,138.10000610351562,22.540000915527344,2.259999990463257,142.0500030517578,23.520000457763672,2.2699999809265137,136.86000061035156,21.667999267578125,2.1500000953674316,142.0500030517578,22.80500030517578,2.200000047683716,536900,2340700.0,17700.0
2023-07-31,138.5857391357422,23.450000762939453,2.25,138.63999938964844,23.450000762939453,2.25,140.1999969482422,23.610000610351562,2.359999895095825,138.14999389648438,22.860000610351562,2.2200000286102295,138.2899932861328,22.989999771118164,2.25,405800,1403000.0,35700.0
2023-08-01,141.7344970703125,23.3799991607666,2.25,141.7899932861328,23.3799991607666,2.25,142.25,23.719999313354492,2.359999895095825,138.4499969482422,22.940000534057617,2.190000057220459,138.4499969482422,23.6299991607666,2.194999933242798,281400,1203500.0,31600.0
2023-08-02,138.24586486816406,22.799999237060547,2.190000057220459,138.3000030517578,22.799999237060547,2.190000057220459,140.69000244140625,23.610000610351562,2.25,136.42999267578125,22.709999084472656,2.1500000953674316,140.2100067138672,22.90999984741211,2.25,282100,815100.0,22600.0
2023-08-03,136.37660217285156,22.549999237060547,2.2100000381469727,136.42999267578125,22.549999237060547,2.2100000381469727,137.6999969482422,22.799999237060547,2.2899999618530273,136.22000122070312,22.18000030517578,2.1500000953674316,137.19000244140625,22.530000686645508,2.1700000762939453,285000,666100.0,17400.0
2023-08-04,139.66555786132812,22.5,2.1500000953674316,139.7100067138672,22.5,2.1500000953674316,141.4199981689453,22.799999237060547,2.240000009536743,136.11000061035156,22.0,2.0999999046325684,136.57000732421875,22.530000686645508,2.1700000762939453,251600,981500.0,26100.0
2023-08-07,141.08509826660156,22.0,2.130000114440918,141.1300048828125,22.0,2.130000114440918,141.52999877929688,22.510000228881836,2.2300000190734863,139.64999389648438,21.670000076293945,2.130000114440918,139.64999389648438,22.5,2.1989998817443848,205600,823600.0,12200.0
2023-08-08,136.82644653320312,21.709999084472656,2.119999885559082,136.8699951171875,21.709999084472656,2.119999885559082,139.63999938964844,22.219999313354492,2.180999994277954,136.4600067138672,21.56999969482422,2.119999885559082,139.22999572753906,22.0,2.125999927520752,211200,699500.0,3500.0
2023-08-09,135.31692504882812,21.489999771118164,2.130000114440918,135.36000061035156,21.489999771118164,2.130000114440918,136.97999572753906,22.15999984741211,2.140000104904175,135.08999633789062,21.31999969482422,2.119999885559082,136.22000122070312,21.850000381469727,2.119999885559082,211800,994400.0,10000.0
